"CASEID","POINT_X","POINT_Y","YEAR_","LOCATION","CHPTYPE","DAYWEEK","CRASHSEV","VIOLCAT","KILLED","INJURED","WEATHER1","PEDCOL","BICCOL","MCCOL","TRUCKCOL","ETOH","TIMECAT","MONTH_","CRASHTYP","INVOLVE","PED","PRIMARYRD","SECONDRD","DISTANCE","DIRECT","INTERSECT_","PROCDATE","JURIS","DATE_","TIME_","BADGE","JURIDIST","SHIFT","POP","SPECIAL","BEATTYPE","LAPDDIV","BEATCLAS","BEATNUMB","WEATHER2","STATEHW","CALTRANC","CALTRAND","STROUTE","ROUTESUF","POSTPRE","POSTMILE","LOCATYPE","RAMP","SIDEHW","TOWAWAY","PARTIES","PCF","VIOLCODE","VIOL","VIOLSUB","HITRUN","ROADSURF","RDCOND1","RDCOND2","LIGHTING","RIGHTWAY","CHPRDTYP","NOTPRIV","STFAULT","CHPFAULT","SEVINJ","OTHERINJ","COP","PEDKILL","PEDINJ","BICKILL","BICINJ","MCKILL","MCINJURE","RAMP1","RAMP2","CITY","COUNTY","STATE","X_CHP","Y_CHP"
"3646975",-121.410493169,39.1049957275,2008,"5801","0","1","4","12",0,1,"A",,,,,,1200,3,"D","C","A","E ST","9TH ST",0,,"Y","2008-09-30",5801,"2008-03-03",1150,"302","YUBA","5","3","0","0",,"0","001","-","N",,0,0,,,0,,,,"N",2,"A","-",21453,"A","N","A","H","-","A","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","MARYSVILLE","YUBA","CA",0,0
"3646979",-121.581123201,39.1488952637,2008,"5801","0","7","4","09",0,2,"A",,,,,,2500,3,"-","C","A","EAST 12TH ST","SWEZY ST",0,,"Y","2008-09-27",5801,"2008-03-09",2500,"305","5801","5","3","0","0",,"0",,"-","N",,0,0,,,0,,,,"N",2,"A","-",21802,"A","N","A","H","-","A","A","0","Y","A","08",0,0,2,0,0,0,0,0,0,"-","-","MARYSVILLE","YUBA","CA",0,0
"3647043",-121.598123203,39.1396141052,2008,"5801","0","1","3","04",0,1,"A",,,,,,1500,2,"C","C","A","5TH ST","J ST",0,,"Y","2008-09-12",5801,"2008-02-04",1447,"302","YUBA","5","3","0","0",,"0","001","-","N",,0,0,,,0,,,,"Y",3,"A","-",21703,,"N","A","H","-","A","A","0","Y","A","08",0,1,0,0,0,0,0,0,0,"-","-","MARYSVILLE","YUBA","CA",0,0
"3649461",-121.529708443,39.2653770447,2008,"5800","5","5","4","03",0,1,"B",,,,,,2100,2,"F","A","A","RAMIREZ RD","TANABE RD",60,"N","N","2008-09-16",9285,"2008-02-22",1935,"01587",,"2","9","0","3",,"2","006","-","N",,0,0,,,0,,,,"Y",1,"A","-",22350,,"N","A","H","-","D","A","0","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3649477",-121.523309953,39.19814066,2008,"5800","4","5","4","09",0,3,"B",,,,,,1800,2,"D","C","A","RT 20","HALLWOOD BL",2640,"W","N","2008-10-03",9285,"2008-02-22",1530,"15873",,"2","9","0","2",,"2","062","C","Y","YUB",3,20,"-","-",6.52,"H","-","E","N",2,"A","-",21801,"A","N","B","H","-","A","D","0","Y","A","07",0,0,3,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3650733",-121.541587439,39.082007543,2007,"5800","3","6","3","05",0,2,"A",,,,,,1800,10,"F","A","A","RT 70","MCGOWAN PKWY",1584,"N","N","2008-04-23",9285,"2007-10-27",1649,"01587",,"2","9","0","1",,"1","020","-","Y","YUB",3,70,"-","R",7.67,"H","-","E","Y",1,"A","-",21650,,"N","A","H","-","A","D","0","Y","A","07",0,2,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3653640",-121.570123886,39.120070991,2008,"5800","3","5","4","17",0,1,"A",,,,,,2100,2,"E","J","A","RT 70","ERLE RD",3960,"N","N","2008-10-07",9285,"2008-02-29",1923,"01587",,"2","9","0","1",,"1","020","-","Y","YUB",3,70,"-","R",10.91,"H","-","W","N",3,"A","-",23114,"A","N","A","C","-","D","D","1","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3653648",-121.336338773,39.221148679,2008,"5800","4","7","2","05",0,1,"C",,,,,,600,2,"E","I","A","RT 20","PARK BAR BRIDGE",3168,"E","N","2008-10-17",9285,"2008-02-24",545,"01584",,"3","9","0","2",,"2","062","-","Y","YUB",3,20,"-","R",17.59,"H","-","W","Y",1,"A","-",21650,,"N","B","H","-","D","D","0","Y","D","22",1,0,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3653672",0,0,2008,"5800","3","5","3","01",0,4,"A",,,,,"Y",2400,2,"C","C","A","RT 99","RIEGO RD",4752,"N","N","2008-09-29",9285,"2008-02-29",2330,"01474",,"3","9","0","1",,"1","011","-","Y","SUT",3,99,"-","-",1.85,"H","-","S","Y",2,"A","-",23152,"A","N","A","H","-","D","D","5","Y","A","01",0,1,3,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3653676",0,0,2008,"5800","4","1","3","01",0,1,"A",,,,,"Y",1800,2,"E","I","A","NORTH BEALE RD","WAL MART CTR",200,"S","N","2008-09-11",9285,"2008-02-18",1524,"01396",,"2","9","0","2",,"1","041","-","N",,0,0,,,0,,,,"Y",1,"A","-",23152,"A","M","A","H","-","A","A","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3653723",-121.566403195,39.1219940186,2008,"5800","5","7","4","06",0,1,"A",,,,,,2100,3,"B","C","A","LINDHURST AV","HAMMONTON RD WEST",0,,"Y","2008-10-16",9285,"2008-03-02",2040,"15048",,"2","9","0","3",,"2","004","-","N",,0,0,,,0,,,,"N",2,"A","-",21755,,"N","A","H","-","C","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3654801",-121.329334979,39.3501701355,2008,"5800","4","5","3","01",0,1,"A",,,,,"Y",1800,3,"E","I","A","MARYSVILLE RD","COLLINS LAKE RD",3168,"N","N","2008-09-27",9285,"2008-03-21",1630,"01162",,"2","9","0","2",,"2","081","-","N",,0,0,,,0,,,,,1,"A","-",23152,"A","N","A","H","-","A","D","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3654805",-121.530613184,39.0774841309,2008,"5800","4","7","4","09",0,1,"A",,,,,,1800,3,"D","C","A","MCGOWAN PKWY","OLIVE AV",0,,"Y","2008-09-29",9285,"2008-03-23",1540,"01474",,"2","9","0","2",,"1","022","-","N",,0,0,,,0,,,,"N",2,"A","-",21802,"A","N","A","H","-","A","D","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3654813",-121.565123185,39.0396156311,2008,"5800","5","7","4","01",0,1,"A",,,,,,900,3,"D","E","A","DYE RD","EAGLE LN",0,,"Y","2008-09-27",9285,"2008-03-23",850,"01579",,"1","9","0","3",,"2","002","-","N",,0,0,,,0,,,,"Y",2,"A","-",23152,"A","N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3654821",0,0,2008,"5800","4","2","3","03",0,1,"A",,,"Y",,,2100,3,"F","A","A","HAMMONTON SMARTVILLE RD","DOOLITTLE DR",30624,"E","N","2008-09-27",9285,"2008-03-25",1910,"01594",,"2","9","0","2",,"1","042","-","N",,0,0,,,0,,,,"Y",1,"A","-",22350,,"N","A","H","-","B","D","0","Y","C","02",0,1,0,0,0,0,0,0,1,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3656711",-121.322660852,39.215891238,2008,"5800","4","6","3","05",0,1,"A",,,,"Y",,1800,3,"F","A","A","RT 20","YUBA RIVER BRIDGE",3168,"E","N","2008-11-18",9285,"2008-03-22",1630,"14744",,"2","9","0","2",,"2","062","-","Y","YUB",3,20,"-","-",18.9,"H","-","W","Y",1,"A","-",21650,,"N","A","H","-","A","D","0","Y","F","26",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3656920",-121.298606407,39.1968994141,2008,"5800","4","7","4","03",0,1,"A",,,,,,1500,3,"E","I","A","HAMMONTON SMARTVILLE RD","SMARTVILLE RD",967,"E","N","2008-10-03",9285,"2008-03-02",1430,"01324",,"2","9","0","2",,"1","042","-","N",,0,0,,,0,,,,"Y",1,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3677122",0,0,2008,"5801","0","1","4","04",0,1,"A",,,,,,2500,3,"C","C","A","5TH ST BRIDGE","OLIVE ST",637,"W","N","2008-10-13",5801,"2008-03-17",2500,"307","5801","5","3","0","0",,"0","WES","-","N",,0,0,,,0,,,,"Y",3,"A","-",21703,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","MARYSVILLE","YUBA","CA",0,0
"3677126",-121.586671997,39.145271411,2008,"5801","0","3","4","03",0,1,"A",,,,,,900,3,"C","C","A","B ST","9TH ST",0,,"Y","2008-11-13",5801,"2008-03-19",807,"306","MARY","5","3","0","0",,"0","580","-","Y","YUB",3,20,"-","-",1.25,"H","-","W","N",3,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","08",0,0,1,0,0,0,0,0,0,"-","-","MARYSVILLE","YUBA","CA",0,0
"3677130",-121.595924078,39.145351038,2008,"5801","0","6","4","03",0,1,"A",,,,,,1500,3,"C","C","A","10TH ST","H ST",0,,"Y","2008-11-13",5801,"2008-03-22",1433,"310","5801","5","3","0","0",,"0",,"-","Y","YUB",3,20,"-","-",0.67,"H","-","E","N",2,"A","-",22350,,"N","A","H","-","B","A","0","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","MARYSVILLE","YUBA","CA",0,0
"3682782",-121.54139745,39.079552821,2008,"5800","3","4","4","08",0,1,"A",,,,,,1200,3,"F","A","A","RT 70","MCGOWAN PKWY",800,"N","N","2008-11-26",9285,"2008-03-27",1100,"12248",,"1","9","0","1",,"1","020","-","Y","YUB",3,70,"-","R",7.5,"H","-","E","Y",1,"A","-",22107,,"N","A","H","-","A","D","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3692679",-121.590821349,39.141698564,2007,"5801","0","1","1","18",1,0,"A","Y",,,"Y","Y",1500,9,"-","B","D","E ST","6TH ST",0,,"Y","2008-05-08",5801,"2007-09-17",1214,"SAM2","MARY","5","3","0","0",,"0",,"-","Y","YUB",3,70,"-","-",14.47,"H","-","W","N",2,"C","-",0,,"N","A","H","-","A","A","0","Y","-","-",0,0,0,1,0,0,0,0,0,"-","-","MARYSVILLE","YUBA","CA",0,0
"3693267",-121.590430956,39.138885223,2008,"5801","0","4","4","12",0,1,"A",,,,,,900,4,"A","C","A","E ST","3RD ST",0,,"Y","2009-01-05",5801,"2008-04-03",647,"302","YUIB","5","3","0","0",,"0","ONE","-","Y","YUB",3,70,"-","-",14.25,"I","5","W","Y",2,"A","-",21453,"A","N","A","H","-","A","A","0","Y","B","01",0,0,1,0,0,0,0,0,0,"-","-","MARYSVILLE","YUBA","CA",0,0
"3693271",0,0,2008,"5801","0","4","4","01",0,1,"A","Y",,,,,2100,4,"G","B","E","NADENE DR","UTILITY POLE #433",103,"E","N","2008-11-01",5801,"2008-04-10",1915,"301","5801","5","3","0","0",,"0","EAS","-","N",,0,0,,,0,,,,"N",3,"A","-",23152,,"M","A","H","-","A","D","0","Y","-","-",0,0,1,0,1,0,0,0,0,"-","-","MARYSVILLE","YUBA","CA",0,0
"3693275",0,0,2008,"5801","0","4","3","03",0,2,"A",,,,,,1800,4,"-","-","A","SIMPSON LN","YUBA RIVER BRIDGE",0,,"Y","2008-11-01",5801,"2008-04-10",1715,"MARY2","5801","5","3","0","0",,"0",,"-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","G","-","A","-","0","Y","A","01",0,2,0,0,0,0,0,0,0,"-","-","MARYSVILLE","YUBA","CA",0,0
"3693279",-121.587523205,39.151459184,2008,"5801","0","6","4","03",0,3,"A",,,,,,1800,4,"C","C","A","B ST","15TH ST",0,,"Y","2008-12-19",5801,"2008-04-05",1605,"310","5801","5","3","0","0",,"0",,"-","Y","YUB",3,70,"-","-",14.92,"H","-","E","Y",3,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,0,3,0,0,0,0,0,0,"-","-","MARYSVILLE","YUBA","CA",0,0
"3698648",-121.590988817,39.143755842,2008,"5801","0","5","4","12",0,1,"A",,,,,,1800,4,"D","C","A","E ST","8TH ST",0,,"Y","2008-12-19",5801,"2008-04-11",1516,"MARY2","5801","5","3","0","0",,"0",,"-","Y","YUB",3,70,"-","-",14.63,"I","5","E","Y",2,"A","-",21453,"A","N","A","H","-","A","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","MARYSVILLE","YUBA","CA",0,0
"3698680",-121.592508496,39.145624376,2008,"5801","0","1","4","03",0,3,"A",,,,,,2500,4,"C","C","A","10TH ST","F ST",100,"E","N","2008-12-17",5801,"2008-04-07",2500,"305","5801","5","3","0","0",,"0",,"-","Y","YUB",3,20,"-","-",0.86,"H","-","E","Y",3,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","07",0,0,3,0,0,0,0,0,0,"-","-","MARYSVILLE","YUBA","CA",0,0
"3709713",-121.578593203,39.1634063721,2008,"5801","0","2","3","-",0,1,"A",,,,,,2100,4,"H","J","A","E 25TH ST","COVILLAUD ST",0,,"Y","2008-10-27",5801,"2008-04-29",1947,"314","5801","5","3","0","0",,"0","EAS","-","N",,0,0,,,0,,,,"Y",1,"A","-",0,,"N","A","H","-","A","D","0","Y","-","-",0,1,0,0,0,0,0,0,0,"-","-","MARYSVILLE","YUBA","CA",0,0
"3710533",-121.548579101,39.1351242065,2008,"5800","4","1","4","03",0,2,"A",,,,,,1500,3,"C","C","A","HAMMONTON SMARTVILLE RD","MAPES WY",171,"W","N","2008-10-06",9285,"2008-03-31",1425,"01324",,"2","9","0","2",,"1","042","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3710541",-121.480340775,39.0428504209,2008,"5800","4","2","4","08",0,1,"A",,,"Y",,,2100,3,"F","A","A","RT 65","RANCHO RD",1320,"N","N","2008-10-20",9285,"2008-03-18",1805,"01324",,"2","9","0","2",,"2","025","-","Y","YUB",3,65,"-","T",4.5,"H","-","N","Y",1,"A","-",22107,,"N","A","H","-","A","D","1","Y","C","02",0,0,1,0,0,0,0,0,1,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3717699",-121.38602353,39.0388450623,2008,"5800","5","1","4","18",0,1,"B",,,,,,600,4,"E","H","A","SPENCEVILLE RD","JASPER LN",7920,"E","N","2008-10-23",9285,"2008-04-14",315,"01579",,"3","9","0","3",,"2","002","-","N",,0,0,,,0,,,,"Y",1,"C","-",0,,"N","A","H","-","D","D","0","Y","-","-",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3717731",-121.558533525,39.0954284668,2008,"5800","4","5","4","03",0,1,"A",,,,,,1500,4,"C","C","A","7TH AV","PACIFIC AV",210,"E","N","2008-10-23",9285,"2008-04-11",1430,"01503",,"2","9","0","2",,"1","022","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3717747",-121.543338758,38.973264626,2008,"5800","3","3","4","03",0,1,"A",,,,,,900,4,"C","C","A","RT 70","FEATHER RIVER BL",1584,"S","N","2008-12-19",9285,"2008-04-16",605,"01223",,"1","9","0","1",,"1","020","-","Y","YUB",3,70,"-","-",0.06,"H","-","W","Y",3,"A","-",22350,,"N","A","H","-","B","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3717750",-121.379596667,39.2926177979,2008,"5800","3","7","2","05",0,1,"A",,,,,"Y",2100,4,"E","I","A","MARYSVILLE RD","PEORIA RD",2640,"S","N","2008-10-23",9285,"2008-04-06",1940,"01084",,"2","9","0","1",,"2","061","-","N",,0,0,,,0,,,,"Y",1,"A","-",21650,,"N","A","H","-","A","A","0","Y","D","22",1,0,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3717759",-121.573583196,39.1194267273,2008,"5800","4","4","4","09",0,1,"A",,,,,,1800,4,"D","C","A","ARBOGA RD","REDWOOD AV",0,,"Y","2008-10-23",9285,"2008-04-17",1600,"01503",,"2","9","0","2",,"1","022","-","N",,0,0,,,0,,,,"Y",2,"A","-",21802,"A","N","A","H","-","A","A","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3724286",-121.334875842,39.220092104,2008,"5800","4","1","3","05",0,1,"A",,,,"Y",,300,4,"E","I","A","RT 20","PARKS PAR BRIDGE",3696,"E","N","2009-02-02",9285,"2008-04-28",200,"01594",,"3","9","0","2",,"2","062","-","Y","YUB",3,20,"-","R",17.94,"H","-","W","Y",1,"A","-",21650,,"N","A","H","-","D","D","0","Y","G","25",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3741048",-121.423883159,39.0088151652,2007,"5802","0","7","3","05",0,1,"A",,"Y",,,,1800,8,"H","G","A","MAIN ST","RT 65",0,,"N","2008-06-12",5802,"2007-08-26",1700,"602",,"5","1","0","0",,"0",,"-","Y","YUB",3,65,"-","-",0.7,"I","6","N","N",2,"A","-",21202,"A","N","A","H","-","A","D","0","Y","L","04",0,1,0,0,0,0,1,0,0,"-","-","WHEATLAND","YUBA","CA",0,0
"3741052",-121.423733756,39.0087272812,2007,"5802","0","5","2","03",0,1,"A",,,,,,2400,8,"C","C","A","RT 65","MAIN ST",0,,"Y","2008-06-12",5802,"2007-08-24",2100,"601",,"5","1","0","0",,"0",,"-","Y","YUB",3,65,"-","-",0.69,"H","-","N",,2,"A","-",22350,,"F","A","H","-","B","D","0","Y","D","22",1,0,0,0,0,0,0,0,0,"-","-","WHEATLAND","YUBA","CA",0,0
"3741088",-121.419464592,39.0073598603,2007,"5802","0","6","3","04",0,1,"A",,,,,,1800,6,"C","C","A","RT 65","STATE ST",0,,"Y","2008-06-12",5802,"2007-06-02",1530,"605",,"5","1","0","0",,"0",,"-","Y","YUB",3,65,"-","R",0.44,"H","-","S","Y",2,"A","-",21703,,"N","A","H","-","A","D","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","WHEATLAND","YUBA","CA",0,0
"3741092",-121.41921909,39.0072770574,2007,"5802","0","5","4","03",0,1,"A",,,,,,1500,5,"B","C","A","RT 65","STATE ST",0,,"Y","2008-06-12",5802,"2007-05-11",1400,"605",,"5","1","0","0",,"0",,"-","Y","YUB",3,65,"-","R",0.43,"I","6","N","Y",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","WHEATLAND","YUBA","CA",0,0
"3741096",-121.424725944,39.009317251,2007,"5802","0","4","3","04",0,1,"A",,,,,,1800,5,"C","D","A","RT 65","4TH ST",0,,"Y","2008-06-12",5802,"2007-05-24",1530,"604",,"5","1","0","0",,"0",,"-","Y","YUB",3,65,"-","-",0.76,"H","-","N","Y",2,"A","-",21703,,"N","A","H","-","A","D","0","Y","D",,0,1,0,0,0,0,0,0,0,"-","-","WHEATLAND","YUBA","CA",0,0
"3741244",-121.423883159,39.0088151652,2007,"5802","0","7","4","09",0,1,"A",,,,,,1800,10,"D","C","A","D ST","MAIN ST",0,,"Y","2008-06-12",5802,"2007-10-28",1622,"602",,"5","1","0","0",,"0",,"-","Y","YUB",3,65,"-","-",0.7,"I","5","N","Y",2,"A","-",21801,"A","N","A","H","-","A","D","0","Y","-","-",0,0,1,0,0,0,0,0,0,"-","-","WHEATLAND","YUBA","CA",0,0
"3741264",-121.434753162,39.0164851646,2007,"5802","0","4","2","05",0,2,"A",,,,,"Y",2100,8,"D","C","A","RT 65","EVERGREEN DR",0,,"Y","2008-06-17",5802,"2007-08-23",1822,"604",,"5","1","0","0",,"0",,"-","Y","YUB",3,65,"-","-",1.503,"I","5","S","Y",2,"A","-",21651,"A","N","A","H","-","A","D","0","Y","A","01",1,0,1,0,0,0,0,0,0,"-","-","WHEATLAND","YUBA","CA",0,0
"3747444",0,0,2008,"5800","4","2","4","09",0,1,"A",,,,,,900,4,"D","C","A","MCGOWAN PKWY","OLIVE AV",260,"E","N","2008-11-06",9285,"2008-04-15",710,"01251",,"1","9","0","2",,"1","022","-","N",,0,0,,,0,,,,"Y",2,"A","-",21801,"A","N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3747448",-121.394777896,39.2735824585,2008,"5800","3","7","3","01",0,1,"A",,,,,"Y",2100,4,"E","I","A","MARYSVILLE RD","SPRING VALLEY RD",1320,"S","N","2008-12-06",9285,"2008-04-27",1945,"10840",,"2","9","0","1",,"2","061","-","N",,0,0,,,0,,,,"Y",1,"A","-",23152,"A","N","A","H","-","B","D","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3747460",-121.560763191,39.0954856873,2008,"5800","5","5","4","03",0,2,"A",,,,,,1500,4,"D","C","A","7TH AV","ARBOGA RD",0,,"Y","2008-11-07",9285,"2008-04-25",1215,"01224",,"1","9","0","3",,"2","002","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3747468",-121.551522889,39.103218948,2008,"5800","3","3","4","08",0,1,"B",,,,,,1800,4,"E","I","A","RT 70","OLIVEHURST AV",300,"N","N","2008-12-19",9285,"2008-04-23",1550,"01584",,"2","9","0","1",,"1","020","-","Y","YUB",3,70,"-","R",9.34,"H","-","W","Y",1,"A","-",22107,,"N","A","H","-","A","D","1","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3747472",-121.551664122,39.0979957581,2008,"5800","5","4","2","05",0,1,"A",,"Y",,,"Y",2100,4,"D","G","A","6TH AV","OLIVEHURST AV",40,"W","N","2008-11-06",9285,"2008-04-17",2005,"01504",,"2","9","0","3",,"2","002","-","N",,0,0,,,0,,,,"N",2,"A","-",21650,"1","N","A","H","-","C","D","0","Y","L","04",1,0,0,0,0,0,1,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3747512",-121.286144904,39.202288161,2008,"5800","4","5","3","12",0,1,"A",,,,,,2400,4,"E","I","A","RT 20","SMARTVILLE RD",0,,"Y","2008-12-17",9285,"2008-04-11",2300,"01576",,"3","9","0","2",,"2","062","-","Y","YUB",3,20,"-","-",21.295,"I","5","E","Y",1,"A","-",22450,"A","M","A","H","-","D","A","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3748406",0,0,2008,"5800","5","5","4","03",0,1,"B",,,,,,1800,5,"C","C","A","RIEGO RD","NATOMAS RD",60,"E","N","2008-12-11",9285,"2008-05-02",1715,"01474",,"2","9","0","3",,"2","001","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3748422",-121.593677692,39.186183107,2008,"5800","3","4","4","03",0,3,"A",,,,,,1500,5,"C","C","A","RT 70","MAYER AV",528,"S","N","2009-01-15",9285,"2008-05-01",1405,"01162",,"2","9","0","1",,"1","060","-","Y","YUB",3,70,"-","-",17.35,"H","-","E","Y",4,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,0,3,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3748438",-121.549523188,39.0879745483,2008,"5800","5","3","4","12",0,1,"A",,"Y",,,,1500,5,"D","G","A","11TH AV","ARDMORE AV",0,,"Y","2008-12-11",9285,"2008-05-07",1305,"01223",,"1","9","0","3",,"2","002","-","N",,0,0,,,0,,,,"N",2,"A","-",22450,"A","N","A","H","-","A","A","0","Y","L","04",0,0,1,0,0,0,1,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3748479",-121.223118688,39.3600616455,2008,"5800","5","4","3","05",0,2,"A",,,,,,2100,5,"E","I","A","YUBA-NEVADA RD","TEXAS HILL RD",1584,"S","N","2008-12-11",9285,"2008-05-15",1820,"01084",,"2","9","0","3",,"2","008","-","N",,0,0,,,0,,,,"Y",1,"A","-",21650,,"N","A","H","-","A","D","0","Y","A","07",0,2,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3762637",-121.578966001,39.0686759949,2008,"5800","4","1","4","03",0,2,"A",,,,"Y",,1200,6,"C","C","A","FEATHER RIVER BL","ELLA AV",240,"S","N","2009-01-10",9285,"2008-06-09",1020,"12248",,"1","9","0","2",,"1","021","-","N",,0,0,,,0,,,,"Y",3,"A","-",22350,,"N","A","H","-","A","D","0","Y","G","25",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3763923",-121.552877756,39.1322402954,2008,"5800","4","1","3","03",0,1,"A",,,,,,1500,5,"C","C","A","HAMMONTON SMARTVILLE RD","HILE AV",40,"E","N","2008-11-18",9285,"2008-05-19",1305,"01251",,"1","9","0","2",,"1","042","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","07",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3763931",-121.599059784,39.213972884,2008,"5800","3","1","4","09",0,1,"A",,,,,,900,5,"D","C","A","RT 70","BETTENCOURT LN",210,"N","N","2008-12-19",9285,"2008-05-19",655,"01251",,"1","9","0","1",,"1","060","-","Y","YUB",3,70,"-","-",19.29,"H","-","E","Y",2,"A","-",21801,"A","N","A","H","-","A","D","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3763935",-121.563062577,39.11603554,2008,"5800","3","6","3","03",0,1,"A",,,,,"Y",1500,5,"E","I","A","RT 70","FEATHER RIVER BL",3696,"S","N","2008-12-19",9285,"2008-05-17",1435,"01474",,"2","9","0","1",,"1","020","-","Y","YUB",3,70,"-","R",10.68,"H","-","E","Y",1,"A","-",22350,,"N","A","H","-","A","D","1","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"3763947",-121.449629279,39.0253975992,2008,"5800","4","7","2","09",0,2,"A",,,,,,900,5,"A","C","A","RT 65","DAIRY RD",1000,"S","N","2008-12-19",9285,"2008-05-04",832,"01224",,"1","9","0","2",,"2","025","-","Y","YUB",3,65,"-","-",2.51,"H","-","N","Y",2,"A","-",21801,"A","N","A","H","-","A","D","1","Y","A","01",1,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
