"","male.Demogr.1","female.Demogr.1","male.Demogr.2","female.Demogr.2","male.Demogr.3","female.Demogr.3","male.Demogr.4","female.Demogr.4","",""
"ageCat3","0.999971083217356","1","0.999821787985683","1","1.00011863598202","1","1.00000724803563","1","",""
"ageCat4","0.999880666126972","0.999909538960634","0.999954246689843","0.999858287742559","1.00004257312769","1.00028658735085","0.999976051727056","1.00028579783764","",""
"ageCat5","1.00016742447009","0.999769534824683","0.999902082109662","0.999770984288251","0.999950952753254","1.00005758511282","1.00010078214789","1.00002795391114","",""
"ageCat6","0.999885155086199","0.999735597436949","0.999660251987966","0.999599765702041","1.00001133921474","0.999845266559355","1.00014989562032","0.99996106689272","",""
"ageCat7","1.00017755102184","1.00015701926906","0.999784828019182","0.999823828978315","0.999859003124579","1.00014758010669","1.00037558708332","1.00037401782352","",""
"ageCat8","1.0001528851614","0.999464959712122","0.999640256412539","0.999772784951432","0.999972093395795","0.999097125585446","1.00033949904893","0.999276526975538","",""
"","","","","","","","","","",""
"ageCat1","0.203217172651643","0.170197318924583","0.249160338825356","0.330559174812182","0.325444877534831","0.348668669554972","0.353328214075825","0.421808378751732","relative.walk.time","SAC"
"ageCat2","1.46157218497148","1.48535436160604","1.46273073922025","1.52774148379789","1.50459588058707","1.52708031678331","1.30738629008971","1.40744476403712","",""
"ageCat3","0.781330848034123","1","0.8740104452385","1","0.90794148010944","1","0.880935185681792","1","",""
"ageCat4","0.643763099852539","0.84399551608598","0.703304227269698","0.854970648004787","0.830351459628024","0.915890130794421","0.816322208131644","0.830274079192403","",""
"ageCat5","0.640725780868808","0.801852736895514","0.69200102306833","0.842001288295528","0.815613472837951","0.916491011221814","0.809069094645713","0.862002442881313","",""
"ageCat6","0.518285635028913","0.725716992529462","0.600154887807745","0.749518329342351","0.670141673331178","0.728308304095766","0.67916002338223","0.702782681251432","",""
"ageCat7","0.466268350267505","0.537838296413668","0.508556843095622","0.582195408924323","0.513002149414072","0.533354489592276","0.587868172048326","0.534369898964727","",""
