"CASEID","POINT_X","POINT_Y","YEAR_","LOCATION","CHPTYPE","DAYWEEK","CRASHSEV","VIOLCAT","KILLED","INJURED","WEATHER1","PEDCOL","BICCOL","MCCOL","TRUCKCOL","ETOH","TIMECAT","MONTH_","CRASHTYP","INVOLVE","PED","PRIMARYRD","SECONDRD","DISTANCE","DIRECT","INTERSECT_","PROCDATE","JURIS","DATE_","TIME_","BADGE","JURIDIST","SHIFT","POP","SPECIAL","BEATTYPE","LAPDDIV","BEATCLAS","BEATNUMB","WEATHER2","STATEHW","CALTRANC","CALTRAND","STROUTE","ROUTESUF","POSTPRE","POSTMILE","LOCATYPE","RAMP","SIDEHW","TOWAWAY","PARTIES","PCF","VIOLCODE","VIOL","VIOLSUB","HITRUN","ROADSURF","RDCOND1","RDCOND2","LIGHTING","RIGHTWAY","CHPRDTYP","NOTPRIV","STFAULT","CHPFAULT","SEVINJ","OTHERINJ","COP","PEDKILL","PEDINJ","BICKILL","BICINJ","MCKILL","MCINJURE","RAMP1","RAMP2","CITY","COUNTY","STATE","X_CHP","Y_CHP"
"6806555",0,0,2015,"3400","5","5","4","17",0,1,"A",,,,,,1500,1,"D","C","A","DILLARD RD","RT 99",120,"E","N","2016-04-15",9252,"2015-01-09",1220,"013720",,"1","9","0","3",,"2","080","-","N",,0,0,,,0,,,,"Y",2,"A","-",22109,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.33459,38.34389
"6806551",-121.3831399,38.452639,2015,"3400","4","2","4","08",0,2,"A",,,,,,1500,1,"C","E","A","CALVINE RD","HARDESTER DR",230,"E","N","2015-02-19",9252,"2015-01-13",1405,"16747",,"2","9","0","2",,"2","073","-","N",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","A","H","-","A","D","0","Y","A","07",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.39021,38.45276
"6806492",-121.3997631,38.496065,2015,"3400","4","7","4","00",0,1,"A",,,,,,2100,1,"C","C","A","FLORIN RD","PRITCHARD RD",0,,"Y","2015-03-02",9252,"2015-01-18",1800,"018243",,"2","9","0","2",,"2","073","-","N",,0,0,,,0,,,,"N",2,"A","-",21755,"A","N","A","D","-","C","D","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.39983,38.496
"6806195",-121.4436807,38.4341767,2015,"3450","0","3","4","09",0,1,"A",,,,,,2400,1,"D","C","A","BIG HORN BL","AMBER CREEK DR",24,"E","N","2015-02-24",340,"2015-01-28",2131,"10581","2104","5","5","0","0",,"0","002","-","N",,0,0,,,0,,,,"Y",2,"A","-",21802,"A","N","A","H","-","B","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","ELK GROVE","SACRAMENTO","CA",0,0
"6806168",-121.3649064,38.5518028,2015,"3400","5","1","4","11",0,1,"A","Y",,,,,1800,1,"G","B","D","ROSEWOOD DR","ROSEMONT DR",30,"W","N","2015-02-25",9260,"2015-01-26",1510,"013147",,"2","9","0","3",,"2","001","-","N",,0,0,,,0,,,,"N",2,"A","-",21954,"A","N","A","H","-","A","A","0","Y","N","60",0,0,1,0,1,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6806167",-121.2439978,38.6786815,2015,"3400","4","2","4","03",0,2,"B",,,,,,1800,1,"C","C","A","GREENBACK LN","KENNETH AV",110,"E","N","2015-02-24",9260,"2015-01-20",1510,"015944",,"2","9","0","2",,"2","302","-","N",,0,0,,,0,,,,"N",3,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.22132,38.65724
"6806166",-121.221767,38.6340571,2015,"3400","5","7","4","08",0,1,"A",,,,,,1500,1,"E","I","A","NIMBUS RD","HAZEL AV",100,"E","N","2015-02-24",9260,"2015-01-25",1230,"018316",,"1","9","0","3",,"2","001","-","N",,0,0,,,0,,,,"N",1,"A","-",22107,,"N","A","H","-","A","D","0","Y","A","08",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.22161,38.63427
"6806165",-121.2294074,38.6785251,2015,"3400","4","3","3","09",0,2,"B",,,,,,1800,1,"D","C","A","GREENBACK LN","BEECH AV",270,"E","N","2015-02-24",9260,"2015-01-21",1500,"012638",,"2","9","0","2",,"2","302","-","N",,0,0,,,0,,,,"Y",3,"A","-",21801,"A","N","A","H","-","A","D","0","Y","A","01",0,1,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6806164",-121.3452999,38.5456164,2015,"3400","5","5","4","21",0,1,"A",,,,,,900,1,"C","C","A","KIEFER BL","MAYHEW RD",336,"W","N","2015-02-24",9260,"2015-01-23",746,"017084",,"1","9","0","3",,"2","001","B","N",,0,0,,,0,,,,"N",2,"A","-",22106,,"N","A","H","-","A","A","0","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.20418,38.32437
"6806163",-121.2025585,38.6609646,2015,"3400","5","4","4","01",0,1,"A",,,,,"Y",2100,1,"B","C","A","MAIN AV","LAKE FAIR CT",485,"S","N","2015-02-24",9260,"2015-01-22",1815,"018456",,"2","9","0","3",,"2","003","-","N",,0,0,,,0,,,,"Y",2,"A","-",23152,"A","N","A","H","-","B","D","0","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.12092,38.39393
"6806154",-121.3295231,38.5759651,2015,"3400","4","7","4","12",0,2,"A",,,,,,1200,1,"D","C","A","FOLSOM BL","PASEO RIO WY",0,,"Y","2015-02-24",9260,"2015-01-25",1157,"17084",,"1","9","0","2",,"2","101","-","N",,0,0,,,0,,,,"Y",2,"A","-",21453,"A","N","A","H","-","A","A","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.19462,38.34337
"6806151",0,0,2015,"3450","0","2","4","01",0,1,"B",,,,,"Y",2400,1,"A","I","A","COOP DR","BILBY RD",0,,"Y","2015-02-24",340,"2015-01-13",2315,"10165","1","5","5","0","0",,"0",,"-","N",,0,0,,,0,,,,"Y",1,"A","-",23152,"A","N","A","H","-","C","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","ELK GROVE","SACRAMENTO","CA",0,0
"6806150",-121.4175731,38.372265,2015,"3450","0","1","3","03",0,1,"E",,,,,,900,1,"E","I","A","BRUCEVILLE RD","KAMMERER RD",0,,"Y","2015-02-24",340,"2015-01-12",726,"10167","1","5","5","0","0",,"0",,"-","N",,0,0,,,0,,,,"Y",1,"A","-",22350,,"N","B","-","-","A","A","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","ELK GROVE","SACRAMENTO","CA",0,0
"6806149",-121.353223,38.423585,2015,"3450","0","4","4","09",0,2,"A",,,,,,2100,1,"D","C","A","BOND RD","WATERMAN RD",0,,"Y","2015-02-24",340,"2015-01-22",1823,"10416","5201","5","5","0","0",,"0","005","-","N",,0,0,,,0,,,,"Y",2,"A","-",21453,"C","N","A","H","-","C","A","0","Y","A","07",0,0,2,0,0,0,0,0,0,"-","-","ELK GROVE","SACRAMENTO","CA",0,0
"6806074",-121.2809223,38.6992125,2015,"3496","0","4","4","03",0,1,"A",,,,,,1500,1,"C","C","A","OLD AUBURN RD","MARIPOSA AV",65,"E","N","2015-03-03",3496,"2015-01-22",1326,"207",,"5","5","0","0",,"0","002","-","N",,0,0,,,0,,,,"Y",3,"A","-",22350,,"N","A","H","-","A","A","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","CITRUS HEIGHTS","SACRAMENTO","CA",0,0
"6805832",-121.404653,38.450955,2015,"3450","0","2","4","09",0,2,"A",,,,,,2100,1,"D","C","A","POWER INN RD","ORCHARD PARK DR",0,,"Y","2015-03-04",340,"2015-01-27",1823,"10076","3102","5","5","0","0",,"0","003","-","N",,0,0,,,0,,,,"Y",2,"A","-",21802,"A","N","A","H","-","C","D","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","ELK GROVE","SACRAMENTO","CA",0,0
"6805539",-121.4278148,38.5469987,2015,"3404","0","1","4","03",0,2,"A",,,,,,1800,1,"C","C","A","65TH ST","BROADWAY",45,"N","N","2015-02-24",3404,"2015-01-26",1742,"0239","6","5","7","0","0",,"0","00C","-","N",,0,0,,,0,,,,"Y",3,"A","-",22350,,"N","A","H","-","C","D","0","Y","A","07",0,0,2,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6805538",0,0,2015,"3404","0","4","3","03",0,2,"A",,,,,,2100,1,"C","C","A","25TH ST","FLORIN RD",400,"S","N","2015-02-24",3404,"2015-01-22",1929,"8105","4","5","7","0","0",,"0","00B","-","N",,0,0,,,0,,,,"N",3,"A","-",22350,,"N","A","H","-","C","D","0","Y","A","01",0,1,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6805537",-121.4795473,38.6117133,2015,"3404","0","4","4","03",0,1,"A",,,,,,1800,1,"C","C","A","WEST EL CAMINO AV","NORTHVIEW DR",48,"W","N","2015-03-13",3404,"2015-01-29",1720,"0908","SACRA","5","7","0","0",,"0",,"-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"F","A","H","-","B","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6805536",0,0,2015,"3404","0","2","4","07",0,1,"A",,,,,,2100,1,"B","C","A","NORWOOD AV","FORD RD",60,"E","N","2015-02-24",3404,"2015-01-27",1818,"8112","2","5","7","0","0",,"0","00B","-","N",,0,0,,,0,,,,"N",2,"A","-",21658,"A","N","A","H","-","C","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6805519",-121.4392531,38.611115,2015,"3404","0","3","4","08",0,1,"A",,"Y",,,"Y",1800,1,"-","G","A","EL CAMINO AV","CLAY ST",0,,"Y","2015-02-25",3404,"2015-01-21",1656,"0916","2","5","7","0","0",,"0","00B","-","N",,0,0,,,0,,,,"Y",2,"A","-",22107,,"N","A","H","-","A","D","0","Y","-",,0,0,1,0,0,0,1,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6805518",-121.4754932,38.573005,2015,"3404","0","3","4","09",0,1,"A",,"Y",,,,2400,1,"D","G","A","L ST","24TH ST",0,,"Y","2015-02-25",3404,"2015-01-21",2246,"293","3","5","7","0","0",,"0","00B","-","N",,0,0,,,0,,,,"N",2,"A","-",21802,"A","N","A","H","-","C","A","0","Y","L","04",0,0,1,0,0,0,1,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6805517",-121.5099531,38.566315,2015,"3404","0","3","4","09",0,1,"A",,,,,,1500,1,"D","C","A","BROADWAY","3RD ST",0,,"Y","2015-02-25",3404,"2015-01-28",1206,"8200","4","5","7","0","0",,"0","00A","-","N",,0,0,,,0,,,,"N",2,"A","-",21802,"A","N","A","H","-","A","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6805032",-121.2690937,38.6156689,2015,"3490","0","6","4","03",0,1,"A",,,,,,1500,1,"C","C","A","SUNRISE BL","ZINFANDEL DR",50,"N","N","2015-03-03",3400,"2015-01-10",1234,"15CSO","RCPD","5","5","0","0",,"0","004","-","N",,0,0,,,0,,,,"Y",3,"A","-",22350,,"N","A","H","-","A","A","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","RANCHO CORDOVA","SACRAMENTO","CA",0,0
"6805027",-121.2426374,38.5255512,2015,"3490","0","2","3","03",0,1,"A",,,,"Y",,900,1,"F","-","A","KIEFER BL","SUNRISE BL",36,"E","N","2015-03-06",3400,"2015-01-13",725,"1174","RC","5","5","0","0",,"0","005","-","N",,0,0,,,0,,,,"Y",1,"A","-",22350,,"N","A","H","-","A","A","0","Y","F","24",0,1,0,0,0,0,0,0,0,"-","-","RANCHO CORDOVA","SACRAMENTO","CA",0,0
"6804840",0,0,2015,"3404","0","3","4","17",0,1,"A",,,,,,1800,1,"A","C","A","FREEPORT BL","14TH AV",0,,"Y","2015-03-02",3404,"2015-01-21",1628,"8186","4","5","7","0","0",,"0","00A","-","N",,0,0,,,0,,,,"Y",3,"A","-",21451,"A","N","A","H","-","A","A","0","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6804824",-121.3905531,38.413615,2015,"3450","0","6","4","03",0,3,"A",,,,,,1500,1,"D","C","A","E STOCKTON BL","BANFF VISTA DR",0,,"Y","2016-04-06",340,"2015-01-24",1435,"10297","5104","5","5","0","0",,"0","005","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,0,3,0,0,0,0,0,0,"-","-","ELK GROVE","SACRAMENTO","CA",0,0
"6802991",-121.4014732,38.6173185,2015,"3400","4","1","4","03",0,2,"A",,,,,,1800,1,"C","C","A","FULTON AV","MARCONI AV",250,"S","N","2015-02-26",9250,"2015-01-12",1730,"017818",,"2","9","0","2",,"1","043","-","N",,0,0,,,0,,,,"Y",3,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","07",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6802990",-121.3941878,38.6179253,2015,"3400","4","1","3","11",0,1,"A","Y",,,,,1800,1,"G","B","D","MARCONI AV","LACY LN",210,"W","N","2015-02-25",9250,"2015-01-12",1725,"016957",,"2","9","0","2",,"1","042","-","N",,0,0,,,0,,,,"N",2,"A","-",21956,,"N","A","H","-","C","D","0","Y","N","60",0,1,0,0,1,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6802989",0,0,2015,"3400","5","7","4","21",0,2,"A",,,,,,1500,1,"B","C","A","ETHAN WY","MIDDLETON WY",30,"S","N","2015-02-25",9250,"2015-01-11",1340,"014344",,"1","9","0","3",,"2","040","-","N",,0,0,,,0,,,,"Y",2,"A","-",22106,,"N","A","H","-","A","D","0","Y","A","07",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6802988",-121.3334445,38.6813105,2015,"3400","4","4","4","03",0,1,"A",,,,,,1800,1,"C","C","A","GREENBACK LN","VERNER AV",25,"W","N","2015-02-25",9250,"2015-01-08",1710,"018785",,"2","9","0","2",,"1","022","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","C","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6802987",-121.3536677,38.5954447,2015,"3400","4","6","4","07",0,1,"A",,,,,,1200,1,"B","C","A","ARDEN WAY","MENDOTA WY",13,"E","N","2015-02-25",9250,"2015-01-10",1005,"17849",,"1","9","0","2",,"1","056","-","N",,0,0,,,0,,,,"Y",2,"A","-",21658,"A","N","A","H","-","A","D","0","Y","A","08",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6802986",-121.3830802,38.6171088,2015,"3400","4","1","4","03",0,1,"A",,,,,,1800,1,"C","C","A","WATT AV","MARCONI AV",250,"S","N","2015-02-25",9250,"2015-01-12",1510,"017818",,"2","9","0","2",,"1","045","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6802985",0,0,2015,"3400","5","4","4","08",0,1,"A",,,,,,1200,1,"F","A","A","DEL PASO BL","PROFESSOR LN",80,"E","N","2015-02-25",9250,"2015-01-01",1030,"015423",,"1","9","0","3",,"2","080","-","N",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6802984",-121.4384131,38.680095,2015,"3400","5","7","4","12",0,1,"B",,,,,,1200,1,"D","C","A","G ST","DRY CREEK RD",0,,"Y","2015-02-25",9250,"2015-01-04",1105,"17317",,"1","9","0","3",,"2","060","-","N",,0,0,,,0,,,,"Y",2,"A","-",21453,"A","N","A","H","-","A","A","0","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6802983",0,0,2015,"3400","5","3","3","05",0,1,"A",,"Y",,,,1500,1,"H","G","A","DUDLEY BL","AE ST",500,"W","N","2015-02-25",9250,"2015-01-07",1252,"015866",,"1","9","0","3",,"2","060","-","N",,0,0,,,0,,,,"N",2,"A","-",21202,"A","N","A","H","-","A","D","0","Y","L","04",0,1,0,0,0,0,1,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6802982",-121.3833807,38.6413919,2015,"3404","5","3","3","01",0,1,"A",,,,,"Y",300,1,"E","I","A","WATT AV","LONGVIEW DR",300,"S","N","2015-02-25",9250,"2015-01-07",209,"017862",,"3","7","0","3",,"2","010","-","N",,0,0,,,0,,,,"Y",1,"A","-",23152,"A","N","A","H","-","C","D","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6802981",-121.3828791,38.5841149,2015,"3400","4","5","4","03",0,4,"B",,,,,,1800,1,"C","C","A","WATT AV","BUENA VISTA DR",40,"N","N","2015-02-26",9250,"2015-01-09",1500,"018461",,"2","9","0","2",,"1","045","-","N",,0,0,,,0,,,,"N",3,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,0,4,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6802980",-121.3830831,38.5989351,2015,"3400","4","6","4","12",0,1,"A",,,,,,2400,1,"D","C","A","WATT AV","ALTA ARDEN EXPWY",0,,"Y","2015-02-25",9250,"2015-01-17",2157,"018791",,"2","9","0","2",,"1","045","-","N",,0,0,,,0,,,,"Y",2,"A","-",21453,"A","N","A","H","-","C","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6802979",-121.3334232,38.681155,2015,"3400","4","4","4","12",0,2,"A",,,,,,1800,1,"D","C","A","GREENBACK LN","GARFIELD AV",0,,"Y","2015-02-25",9250,"2015-01-15",1740,"015719",,"2","9","0","2",,"1","022","-","N",,0,0,,,0,,,,"Y",2,"A","-",21453,"A","N","A","H","-","C","A","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6802978",-121.3151231,38.6634651,2015,"3400","4","6","3","00",0,2,"A",,,,,"Y",1200,1,"D","C","A","MADISON AV","FLAGSTONE ST",0,,"Y","2015-02-25",9250,"2015-01-10",1025,"016419",,"1","9","0","2",,"1","024","-","N",,0,0,,,0,,,,"Y",2,"D","-",0,,"N","A","H","-","A","A","0","Y","-","-",0,1,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6802977",-121.3830818,38.6172049,2015,"3400","4","2","4","03",0,2,"A",,,,,,1800,1,"C","C","A","WATT AV","MARCONI AV",215,"S","N","2015-02-26",9250,"2015-01-20",1715,"07818",,"2","9","0","2",,"1","045","-","N",,0,0,,,0,,,,"N",3,"A","-",22350,,"F","A","H","-","A","D","0","Y","-","99",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6802976",-121.3471696,38.7037251,2015,"3400","4","2","4","03",0,3,"A",,,,,,1500,1,"C","C","A","ANTELOPE RD","DON JULIO BL",350,"W","N","2015-02-25",9250,"2015-01-20",1200,"014845",,"1","9","0","2",,"1","012","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,0,3,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6802975",-121.3087383,38.6636248,2015,"3400","4","2","4","03",0,1,"B",,,,,,900,1,"C","C","A","MADISON AV","DEWEY DR",50,"W","N","2015-02-26",9250,"2015-01-27",705,"012470",,"1","9","0","2",,"1","024","-","N",,0,0,,,0,,,,"N",3,"A","-",22350,,"N","A","H","-","B","D","0","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6802974",-121.382983,38.673875,2015,"3400","4","4","4","03",0,1,"A",,,,,,2100,1,"C","C","A","WATT AV","KARL DR",0,,"Y","2015-02-25",9250,"2015-01-22",1830,"017818",,"2","9","0","2",,"1","011","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","C","A","0","Y","A","08",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6802973",-121.3283602,38.627353,2015,"3400","4","4","4","05",0,1,"A",,"Y",,,,1500,1,"D","G","A","FAIR OAKS BL","LANDIS AV",400,"N","N","2015-02-25",9250,"2015-01-22",1330,"016225",,"1","9","0","2",,"1","053","-","N",,0,0,,,0,,,,"N",2,"A","-",21650,"1","N","A","H","-","A","D","0","Y","L","04",0,0,1,0,0,0,1,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6802972",-121.3644632,38.6630218,2015,"3400","4","4","3","03",0,2,"B",,,,,,900,1,"C","C","A","HILLSDALE BL","FRIZELL AV",125,"S","N","2015-02-26",9250,"2015-01-22",645,"017129",,"1","9","0","2",,"1","017","-","N",,0,0,,,0,,,,"Y",3,"A","-",22350,,"N","A","H","-","B","D","0","Y","A","01",0,1,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6802971",-121.3836328,38.5957786,2015,"3400","4","5","4","03",0,1,"B",,,,,,900,1,"B","C","A","ARDEN WAY","WATT AV",160,"W","N","2015-02-25",9250,"2015-01-16",850,"014344",,"1","9","0","2",,"1","046","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","B","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6802970",-121.4063231,38.625205,2015,"3400","5","4","4","11",0,1,"A","Y",,,,,2400,1,"G","B","D","EDISON AV","WRIGHT ST",0,,"Y","2015-02-25",9250,"2015-01-15",2130,"019169",,"2","9","0","3",,"2","040","-","N",,0,0,,,0,,,,"N",2,"A","-",21954,"A","F","A","H","-","D","D","0","Y","N","60",0,0,1,0,1,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6802969",-121.3715992,38.7039756,2015,"3400","4","3","4","09",0,1,"A",,,,,,1800,1,"E","I","A","ANTELOPE RD","GREY WOLF DR",16,"W","N","2015-02-25",9250,"2015-01-14",1708,"016495",,"2","9","0","2",,"1","012","-","N",,0,0,,,0,,,,"Y",2,"A","-",21802,"A","F","A","H","-","C","A","0","Y","-","99",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6802968",-121.4754963,38.5729984,2015,"3400","5","6","3","08",0,1,"A",,,,,,1500,1,"E","I","A","24TH ST","Q ST",2112,"N","N","2015-02-25",9250,"2015-01-10",1450,"018774",,"2","9","0","3",,"2","060","-","N",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","A","H","-","A","D","0","Y","A","07",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.41059,38.70374
"6802967",-121.3306931,38.6482251,2015,"3400","4","2","4","09",0,1,"B",,,,,,900,1,"D","C","A","WINDING WY","WINDMILL WY",0,,"Y","2015-02-25",9250,"2015-01-20",715,"012470",,"1","9","0","2",,"1","026","E","N",,0,0,,,0,,,,"Y",2,"A","-",21801,"A","N","B","H","-","C","D","0","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6802966",-121.4014732,38.5960151,2015,"3400","4","6","4","09",0,2,"B",,,"Y",,,1800,1,"D","C","A","ARDEN WAY","FULTON AV",0,,"Y","2015-02-25",9250,"2015-01-10",1655,"015917",,"2","9","0","2",,"1","046","-","N",,0,0,,,0,,,,"Y",2,"A","-",21453,"C","N","A","H","-","B","A","0","Y","A","01",0,0,2,0,0,0,0,0,2,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6802965",-121.4161157,38.5888794,2015,"3400","5","4","4","03",0,3,"A",,,,,,1800,1,"C","C","A","HURLEY WY","HOWE AV",300,"E","N","2015-02-25",9250,"2015-01-15",1745,"016225",,"2","9","0","3",,"2","040","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"F","A","H","-","D","D","0","Y","-","99",0,0,3,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6802964",-121.3644531,38.664355,2015,"3400","4","4","4","08",0,2,"A",,,,,,1500,1,"A","C","A","HILLSDALE BL","TURNSWORTH CT",0,,"Y","2015-02-25",9250,"2015-01-15",1240,"017129",,"1","9","0","2",,"1","017","-","N",,0,0,,,0,,,,"Y",2,"A","-",22107,,"N","A","H","-","A","D","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6802963",-121.336673,38.6764451,2015,"3400","5","4","4","09",0,3,"B",,,,,,2100,1,"D","C","A","GARFIELD AV","VERNER AV",0,,"Y","2015-02-25",9250,"2015-01-15",1830,"018461",,"2","9","0","3",,"2","020","-","N",,0,0,,,0,,,,"Y",2,"A","-",21802,"A","N","A","H","-","C","A","0","Y","A","01",0,0,3,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6802962",-121.2942631,38.6636751,2015,"3400","4","4","3","03",0,4,"A",,,,,,1500,1,"C","C","A","MADISON AV","FLEETWOOD DR",20,"E","N","2015-02-26",9250,"2015-01-08",1345,"015719",,"1","9","0","2",,"1","024","-","N",,0,0,,,0,,,,"Y",3,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","01",0,1,3,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6802961",-121.4014471,38.5828981,2015,"3400","4","2","4","03",0,2,"B",,,,,,900,1,"C","C","A","FULTON AV","NORTHROP AV",500,"N","N","2015-02-26",9250,"2015-01-20",815,"012818",,"1","9","0","2",,"1","043","-","N",,0,0,,,0,,,,"N",3,"A","-",22350,,"N","B","H","-","A","A","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6802800",-121.3298266,38.6810616,2015,"3400","4","1","4","03",0,2,"A",,,,,,1800,1,"C","C","A","GREENBACK LN","VERNER AV",1025,"E","N","2015-02-26",9250,"2015-01-12",1720,"015719",,"2","9","0","2",,"1","022","-","N",,0,0,,,0,,,,"Y",3,"A","-",22350,,"N","A","H","-","D","D","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6802799",-121.3273465,38.6607147,2015,"3400","4","2","4","03",0,1,"A",,,,,,2100,1,"C","C","A","MADISON AV","MANZANITA AV",25,"E","N","2015-02-26",9250,"2015-01-13",1819,"016225",,"2","9","0","2",,"1","024","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","C","A","0","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
