"CASEID","POINT_X","POINT_Y","YEAR_","LOCATION","CHPTYPE","DAYWEEK","CRASHSEV","VIOLCAT","KILLED","INJURED","WEATHER1","PEDCOL","BICCOL","MCCOL","TRUCKCOL","ETOH","TIMECAT","MONTH_","CRASHTYP","INVOLVE","PED","PRIMARYRD","SECONDRD","DISTANCE","DIRECT","INTERSECT_","PROCDATE","JURIS","DATE_","TIME_","BADGE","JURIDIST","SHIFT","POP","SPECIAL","BEATTYPE","LAPDDIV","BEATCLAS","BEATNUMB","WEATHER2","STATEHW","CALTRANC","CALTRAND","STROUTE","ROUTESUF","POSTPRE","POSTMILE","LOCATYPE","RAMP","SIDEHW","TOWAWAY","PARTIES","PCF","VIOLCODE","VIOL","VIOLSUB","HITRUN","ROADSURF","RDCOND1","RDCOND2","LIGHTING","RIGHTWAY","CHPRDTYP","NOTPRIV","STFAULT","CHPFAULT","SEVINJ","OTHERINJ","COP","PEDKILL","PEDINJ","BICKILL","BICINJ","MCKILL","MCINJURE","RAMP1","RAMP2","CITY","COUNTY","STATE","X_CHP","Y_CHP"
"6676090",-121.4015996,38.629998,2014,"3400","5","6","4","01",0,1,"A",,,,,"Y",600,9,"E","J","A","AUBURN BL","FULTON AV",56,"W","N","2014-11-12",9250,"2014-09-20",520,"019169",,"3","9","0","3",,"2","040","-","N",,0,0,,,0,,,,"Y",1,"A","-",23152,"A","N","A","H","-","C","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6676089",-121.4199612,38.6004244,2014,"3400","5","1","2","08",0,1,"A",,,"Y",,,2100,9,"F","I","A","ETHAN WY","WATERFORD WY",58,"N","N","2014-11-13",9250,"2014-09-29",1940,"16434",,"2","9","0","3",,"2","040","-","N",,0,0,,,0,,,,"Y",2,"A","-",22103,,"N","A","H","-","C","D","0","Y","A","01",1,0,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6676088",-121.4250881,38.6128,2014,"3404","3","3","4","03",0,1,"A",,,,,,1800,9,"C","C","A","RT 51","EL CAMINO AV",25,"N","N","2016-05-04",9250,"2014-09-03",1610,"017425",,"2","7","0","1",,"2","152","-","Y","SAC",3,51,"-","-",4.886,"R","1","S","N",2,"A","-",22350,,"F","A","H","-","A","A","1","Y","A","01",0,0,1,0,0,0,0,0,0,"TO","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6676087",-121.4628784,38.6417031,2014,"3404","1","2","4","07",0,2,"A",,,,,,900,9,"B","C","A","RT 80","NORWOOD AV",1440,"W","N","2016-05-03",9250,"2014-09-09",810,"012813",,"1","7","0","1",,"2","181","-","Y","SAC",3,80,"-","M",5.85,"H","-","W","Y",2,"A","-",21658,"A","N","A","H","-","A","D","1","Y","A","07",0,0,2,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6676086",-121.3418519,38.677703,2014,"3400","1","3","4","01",0,1,"A",,,,,"Y",300,9,"E","I","A","RT 80","GREENBACK LN",2180,"W","N","2016-04-26",9250,"2014-09-10",120,"017127",,"3","9","0","1",,"2","184","-","Y","SAC",3,80,"-","-",14.04,"H","-","E","Y",1,"A","-",23152,"A","N","A","H","-","C","D","1","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6676085",-121.4661326,38.6418225,2014,"3404","1","3","4","03",0,4,"A",,,,,,2100,9,"C","C","A","RT 80","NORWOOD AV",1700,"W","N","2016-05-03",9250,"2014-09-17",1901,"016957",,"2","7","0","1",,"2","181","-","Y","SAC",3,80,"-","M",5.62,"H","-","W","Y",3,"A","-",22350,,"N","A","H","-","A","D","1","Y","A","01",0,0,4,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6676084",-121.3474531,38.6730424,2014,"3400","1","4","4","03",0,1,"A",,,,,,900,9,"C","C","A","RT 80","FOOTHILL FARMS PED",1000,"W","N","2016-04-25",9250,"2014-09-18",747,"016624",,"1","9","0","1",,"2","183","-","Y","SAC",3,80,"-","-",13.55,"H","-","W","N",3,"A","-",22350,,"N","A","H","-","A","D","1","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6676083",-121.4335636,38.6045491,2014,"3404","3","4","3","01",0,2,"A",,,,,"Y",1800,9,"B","C","A","RT 51","ARDEN WAY",100,"N","N","2016-05-04",9250,"2014-09-18",1500,"015369",,"2","7","0","1",,"2","151","-","Y","SAC",3,51,"-","-",4.133,"R","2","N","Y",2,"A","-",23152,"A","N","A","H","-","A","D","1","Y","A","07",0,1,1,0,0,0,0,0,0,"FR","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6676082",-121.4326732,38.6055752,2014,"3404","3","5","4","08",0,1,"B",,,,,,1800,9,"E","I","A","RT 51","ARDEN WAY",578,"N","N","2016-05-04",9250,"2014-09-19",1655,"015961",,"2","7","0","1",,"2","151","-","Y","SAC",3,51,"-","-",4.22,"H","-","N","Y",1,"A","-",22107,,"N","A","H","-","A","D","1","Y","A","08",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6676081",-121.3110825,38.7062817,2014,"3496","1","4","4","03",0,2,"B",,,,,,1200,9,"C","C","A","RT 80","ANTELOPE RD",30,"E","N","2016-04-26",9250,"2014-09-25",950,"016624",,"1","5","0","1",,"2","183","C","Y","SAC",3,80,"-","-",16.7,"H","-","W","Y",3,"A","-",22350,,"N","B","H","-","A","D","1","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","CITRUS HEIGHTS","SACRAMENTO","CA",0,0
"6676071",-121.419115,38.6226734,2014,"3404","3","6","3","01",0,1,"A",,,,"Y","Y",900,9,"B","C","A","RT 51","MARCONI AV",900,"N","N","2016-05-04",9250,"2014-09-13",844,"016624",,"1","7","0","1",,"2","151","-","Y","SAC",3,51,"-","-",5.67,"H","-","N","Y",2,"A","-",23152,"A","N","A","H","-","A","D","1","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6676068",-121.3539978,38.7037626,2014,"3400","4","5","4","03",0,2,"B",,,,,,2100,9,"C","C","A","ANTELOPE RD","ESTEEM DR",90,"E","N","2014-11-07",9250,"2014-09-19",1805,"019099",,"2","9","0","2",,"1","012","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","07",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.35375,38.70366
"6676067",-121.4014659,38.587704,2014,"3400","4","6","4","03",0,1,"A",,,,,,1500,9,"C","C","A","FULTON AV","MATHESON WY",280,"N","N","2014-11-12",9250,"2014-09-20",1320,"014344",,"1","9","0","2",,"1","043","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6676062",-121.3307272,38.7093446,2014,"3400","5","1","3","03",0,1,"A",,,,"Y",,900,9,"C","C","A","ANTELOPE NORTH RD","POKER LN",24,"S","N","2014-12-11",9250,"2014-09-22",620,"012638",,"1","9","0","3",,"2","010","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","B","D","0","Y","D","22",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6676056",-121.3637132,38.6951692,2014,"3400","4","6","4","09",0,2,"A",,,,,,1500,9,"D","C","A","WALERGA RD","ELKHORN BL",220,"N","N","2014-11-07",9250,"2014-09-13",1345,"019099",,"1","9","0","2",,"1","013","-","N",,0,0,,,0,,,,"Y",2,"A","-",21801,"A","N","A","H","-","A","A","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.36386,38.69611
"6676051",-121.3636431,38.7019451,2014,"3400","4","2","4","09",0,2,"A",,,,,,900,9,"A","C","A","WALERGA RD","HOLWORTHY WY",0,,"Y","2014-11-13",9250,"2014-09-09",840,"014845",,"1","9","0","2",,"1","013","-","N",,0,0,,,0,,,,"Y",3,"A","-",21801,"A","N","A","H","-","A","A","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6676049",-121.417663,38.610865,2014,"3400","5","1","4","09",0,2,"A",,,,,,900,9,"D","C","A","EL CAMINO AV","DARWIN ST",0,,"Y","2014-11-13",9250,"2014-09-15",730,"015423",,"1","9","0","3",,"2","040","-","N",,0,0,,,0,,,,"N",2,"A","-",21802,"A","N","A","H","-","A","A","0","Y","D","22",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6676047",-121.4200659,38.6907035,2014,"3400","4","5","4","03",0,1,"A",,,,,,2400,9,"C","C","A","ELKHORN BL","20TH ST",55,"W","N","2014-11-13",9250,"2014-09-19",2110,"018791",,"2","9","0","2",,"1","064","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"F","A","H","-","C","D","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6676044",0,0,2014,"3400","4","7","4","08",0,1,"A",,,,,,2400,10,"D","C","A","ROSEVILLE RD","OAKHOLLOW DR",65,"S","N","2014-12-19",9250,"2014-10-05",2145,"019169",,"2","9","0","2",,"1","015","-","N",,0,0,,,0,,,,"N",2,"A","-",22102,,"N","A","H","-","D","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.21513,38.40341
"6676043",-121.4106922,38.6069559,2014,"3400","5","3","4","03",0,1,"A",,,,,,1200,10,"C","C","A","BELL ST","LA PALOMA WY",200,"S","N","2014-12-19",9250,"2014-10-08",1020,"012818",,"1","9","0","3",,"2","040","-","N",,0,0,,,0,,,,"Y",3,"A","-",22350,,"N","A","H","-","A","A","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6676042",-121.3946131,38.610615,2014,"3400","4","3","3","09",0,2,"A",,,,,,1500,9,"D","C","A","EL CAMINO AV","PENNLAND DR",0,,"Y","2014-11-13",9250,"2014-09-24",1230,"012470",,"1","9","0","2",,"1","044","-","N",,0,0,,,0,,,,"Y",2,"A","-",21801,"A","N","A","H","-","A","D","0","Y","D","22",0,1,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6676039",-121.3449722,38.5964646,2014,"3400","4","5","4","21",0,1,"A",,,,,,1200,10,"C","A","A","WALNUT AV","FAIR OAKS BL",20,"W","N","2014-12-19",9250,"2014-10-10",1014,"015577",,"1","9","0","2",,"1","051","-","N",,0,0,,,0,,,,"N",2,"A","-",22106,,"N","A","H","-","A","D","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6676036",-121.3830232,38.5815697,2014,"3400","4","4","4","03",0,2,"A",,,,"Y",,1200,10,"C","C","A","WATT AV","NORTHROP AV",100,"N","N","2014-12-19",9250,"2014-10-09",1143,"015577",,"1","9","0","2",,"1","045","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","F","27",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6676034",-121.3830861,38.6183439,2014,"3400","4","3","4","03",0,1,"A",,,,,,1500,10,"C","C","A","WATT AV","MARCONI AV",200,"N","N","2014-12-19",9250,"2014-10-08",1435,"017620",,"2","9","0","2",,"1","041","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6676033",-121.4015928,38.7124628,2014,"3400","5","2","4","03",0,1,"A",,,,,,1800,10,"C","C","A","28TH ST","ELVERTA RD",700,"S","N","2014-12-19",9250,"2014-10-07",1720,"015866","10071","2","9","0","3",,"2","060","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6676027",-121.403385,38.6373479,2014,"3404","1","2","2","08",0,1,"A",,,,"Y",,300,6,"E","I","A","RT 80","LONGVIEW DR",300,"E","N","2016-03-23",9250,"2014-06-17",240,"017862",,"3","7","0","1",,"2","182","-","Y","SAC",3,80,"-","M",9.19,"H","-","E","Y",1,"A","-",22107,,"N","A","H","-","C","D","1","Y","G","25",1,0,0,0,0,0,0,0,0,"-","EF","SACRAMENTO","SACRAMENTO","CA",0,0
"6676026",-121.4954597,38.6362568,2014,"3404","1","5","4","01",0,1,"A",,,,,,1500,10,"C","C","A","RT 80","TRUXEL RD",1000,"E","N","2016-06-28",9250,"2014-10-10",1221,"018014",,"1","7","0","1",,"2","182","-","Y","SAC",3,80,"-","M",3.83,"H","-","E","Y",4,"A","-",23152,"E","N","A","D","-","A","A","1","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6676022",-121.3078609,38.7088002,2014,"3400","1","3","4","03",0,1,"A",,,,,,1200,10,"C","C","A","RT 80","ANTELOPE RD",150,"E","N","2016-06-28",9250,"2014-10-01",1035,"014845",,"1","9","0","1",,"2","184","-","Y","SAC",3,80,"-","-",16.72,"H","-","E","N",2,"A","-",22350,,"N","A","H","-","A","D","1","Y","-",,0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6676020",-121.5266496,38.6435727,2014,"3404","1","2","4","03",0,1,"A",,,,,,900,9,"C","C","A","RT 5","GARDEN HWY",1200,"S","N","2016-05-03",9250,"2014-09-30",750,"012813",,"1","7","0","1",,"2","105","-","Y","SAC",3,5,"-","-",28.11,"H","-","S","Y",2,"A","-",22350,,"N","A","H","-","A","D","1","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6676011",-121.5298881,38.6495226,2014,"3404","1","2","4","07",0,1,"A",,,,"Y",,1800,9,"B","C","A","RT 5","ARENA BL",2836,"N","N","2016-05-03",9250,"2014-09-23",1710,"015866",,"2","7","0","1",,"2","106","-","Y","SAC",3,5,"-","-",28.6,"H","-","S","Y",2,"A","-",21658,"A","N","A","H","-","A","D","1","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6676009",-121.5944402,38.6711165,2014,"3400","1","5","2","03",0,2,"A",,,,,,2400,9,"C","C","A","RT 5","AIRPORT BL",715,"N","N","2016-05-03",9250,"2014-09-12",2150,"019266",,"2","9","0","1",,"2","106","-","Y","SAC",3,5,"-","-",32.89,"H","-","S","Y",4,"A","-",22350,,"N","A","H","-","C","D","1","Y","D","22",1,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6676008",-121.3834759,38.6396987,2014,"3404","3","3","4","03",0,1,"A",,,,,,1200,9,"C","C","A","RT 51","AUBURN BL/WATT AV",150,"S","N","2016-05-05",9250,"2014-09-10",910,"012047",,"1","7","0","1",,"2","152","-","Y","SAC",3,51,"-","-",7.94,"H","-","S","Y",3,"A","-",22350,,"N","A","-","-","A","D","1","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6676003",-121.6016963,38.6715008,2014,"3400","1","4","3","18",0,1,"A",,,,,,2400,9,"E","I","A","RT 5","AIRPORT BL",2600,"N","N","2016-05-06",9250,"2014-09-18",2315,"017862",,"3","9","0","1",,"2","105","-","Y","SAC",3,5,"-","-",33.24,"H","-","N","Y",1,"C","-",0,,"N","A","H","-","D","D","1","Y","-","-",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6676000",-121.5130288,38.615737,2014,"3404","1","5","4","03",0,2,"A",,,,"Y",,1800,10,"C","C","A","RT 5","WEST EL CAMINO AV",945,"N","N","2016-06-23",9250,"2014-10-10",1708,"019069",,"2","7","0","1",,"2","106","-","Y","SAC",3,5,"-","-",26.15,"H","-","S","Y",5,"A","-",22350,,"N","A","H","-","A","D","1","Y","A","07",0,0,2,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",-121.57389,38.61717
"6675994",-121.5860146,38.6711251,2014,"3404","1","3","4","03",0,2,"A",,,,,,1500,9,"C","C","A","RT 5","AIRPORT BL",1320,"S","N","2016-05-03",9250,"2014-09-24",1450,"017818",,"2","7","0","1",,"2","106","-","Y","SAC",3,5,"-","-",32.5,"H","-","S","Y",3,"A","-",22350,,"N","A","H","-","A","D","1","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6675991",-121.3830647,38.6089825,2014,"3400","4","7","3","10",0,1,"B","Y",,,,,1200,9,"G","B","B","WATT AV","EL CAMINO AV",540,"S","N","2014-11-13",9250,"2014-09-28",955,"014344",,"1","9","0","2",,"1","045","-","N",,0,0,,,0,,,,"N",2,"A","-",21950,"A","N","A","H","-","A","A","0","Y","D","22",0,1,0,0,1,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6675989",-121.3831313,38.5741649,2014,"3400","4","5","4","03",0,1,"A",,,,,,1500,10,"C","C","A","WATT AV","FAIR OAKS BL",40,"N","N","2014-12-19",9250,"2014-10-03",1440,"015917",,"2","9","0","2",,"1","045","-","N",,0,0,,,0,,,,"N",3,"A","-",22350,,"N","A","H","-","A","D","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6675986",-121.3830525,38.6282532,2014,"3400","4","4","3","03",0,1,"A",,,"Y",,,1500,10,"C","C","A","WATT AV","WHITNEY AV",150,"S","N","2014-12-19",9250,"2014-10-02",1405,"018863",,"2","9","0","2",,"1","045","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","C","02",0,1,0,0,0,0,0,0,1,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6675984",-121.363713,38.6945651,2014,"3400","4","4","4","12",0,1,"A",,,,,,600,10,"D","C","A","WALERGA RD","ELKHORN BL",0,,"Y","2014-12-19",9250,"2014-10-02",355,"018735",,"3","9","0","2",,"1","013","-","N",,0,0,,,0,,,,"Y",2,"A","-",21453,"A","N","A","H","-","C","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6675980",-121.3538131,38.587365,2014,"3400","5","2","4","09",0,3,"A",,,,,,2100,9,"D","C","A","MISSION AV","FAIR OAKS BL",0,,"Y","2014-11-13",9250,"2014-09-30",1800,"017818",,"2","9","0","3",,"2","050","-","N",,0,0,,,0,,,,"Y",3,"A","-",21802,"A","N","A","H","-","A","A","0","Y","A","01",0,0,3,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6675978",-121.3728231,38.577385,2014,"3400","4","3","2","12",0,1,"A",,"Y",,,,900,10,"H","G","A","FAIR OAKS BL","SAN RAMON WY",0,,"Y","2014-12-19",9250,"2014-10-01",635,"015518",,"1","9","0","2",,"1","048","-","N",,0,0,,,0,,,,"N",2,"A","-",21453,"A","N","A","H","-","B","A","0","Y","L","04",1,0,0,0,0,0,1,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6675976",-121.4057831,38.574325,2014,"3400","4","1","3","09",0,2,"A",,,,,,1500,9,"D","C","A","FAIRGATE RD","FAIR OAKS BL",0,,"Y","2014-12-24",9250,"2014-09-22",1345,"16495",,"1","9","0","2",,"1","048","-","N",,0,0,,,0,,,,"Y",2,"A","-",21802,"A","N","A","H","-","A","A","0","Y","D","22",0,1,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.40564,38.57416
"6675967",-121.3762667,38.6650557,2014,"3400","4","7","3","18",0,2,"A",,,,,,1500,9,"E","I","A","ROSEVILLE RD","AIRBASE DR",1100,"N","N","2014-11-12",9250,"2014-09-28",1250,"017306",,"1","9","0","2",,"1","015","-","N",,0,0,,,0,,,,"Y",1,"C","-",0,,"N","A","H","-","A","D","0","Y","-","-",0,2,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6675964",-121.3413032,38.660895,2014,"3400","4","3","4","10",0,1,"A","Y",,,,,1200,9,"G","B","B","MADISON AV","HEMLOCK ST",0,,"Y","2014-11-07",9250,"2014-09-17",1115,"012470",,"1","9","0","2",,"1","024","-","N",,0,0,,,0,,,,"N",2,"A","-",21950,"A","N","A","H","-","A","A","0","Y","D","22",0,0,1,0,1,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6675962",-121.3830759,38.6111516,2014,"3400","4","4","3","-",0,1,"A",,"Y",,,,1500,9,"H","G","A","WATT AV","EL CAMINO AV",250,"N","N","2014-11-07",9250,"2014-09-18",1345,"016434",,"1","9","1","2",,"1","045","-","N",,0,0,,,0,,,,"N",2,"A","-",0,,"N","A","H","-","A","D","0","Y","H","13",0,1,0,0,0,0,1,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6675958",-121.401443,38.6093951,2014,"3400","4","2","4","09",0,1,"A",,"Y",,,,1800,9,"H","G","A","FULTON AV","LOMA VISTA DR",0,,"Y","2014-11-07",9250,"2014-09-23",1605,"16434",,"2","9","0","2",,"1","043","-","N",,0,0,,,0,,,,"N",2,"A","-",21801,"A","N","A","H","-","A","D","0","Y","D","22",0,0,1,0,0,0,1,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6675957",-121.2784218,38.639301,2014,"3400","4","1","3","08",0,1,"A",,,,,,900,9,"A","D","A","FAIR OAKS BL","NEW YORK AV",131,"W","N","2014-11-07",9250,"2014-09-22",710,"012470",,"1","9","0","2",,"1","053","-","N",,0,0,,,0,,,,"Y",2,"A","-",22107,,"N","A","H","-","A","D","0","Y","D","22",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6675952",-121.3137222,38.6634732,2014,"3400","4","2","4","03",0,1,"A",,,,,,900,9,"C","C","A","MADISON AV","FLAGSTONE ST",400,"E","N","2014-11-07",9250,"2014-09-16",705,"012470",,"1","9","0","2",,"1","024","-","N",,0,0,,,0,,,,"Y",3,"A","-",22350,,"F","A","H","-","A","D","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6675950",-121.3816532,38.720475,2014,"3400","5","2","4","08",0,1,"A",,,,,,1500,9,"D","C","A","BLACK EAGLE DR","HAWK HEIGHTS CT",0,,"Y","2014-11-13",9250,"2014-09-16",1445,"017818",,"2","9","0","3",,"2","010","-","N",,0,0,,,0,,,,"N",2,"A","-",22103,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6675948",-121.3830536,38.5689769,2014,"3400","4","5","4","03",0,1,"A",,,,,,1500,9,"C","C","A","WATT AV","AMERICAN RIVER DR",400,"S","N","2014-11-07",9250,"2014-09-26",1355,"014344",,"1","9","0","2",,"1","045","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6675947",-121.3829605,38.5676063,2014,"3400","4","5","4","03",0,1,"A",,,,,,1500,9,"C","C","A","WATT AV","AMERICAN RIVER BR",900,"S","N","2014-11-07",9250,"2014-09-26",1415,"015917",,"2","9","0","2",,"1","045","-","N",,0,0,,,0,,,,"Y",3,"A","-",22350,,"N","A","H","-","A","D","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6675942",-121.3756531,38.692195,2014,"3400","4","3","4","12",0,1,"A",,,,,,1800,9,"D","C","A","ELKHORN BL","THOMAS DR",0,,"Y","2014-11-14",9250,"2014-09-17",1515,"017818",,"2","9","0","2",,"1","014","-","N",,0,0,,,0,,,,"Y",2,"A","-",21453,"A","N","A","H","-","A","A","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6675938",-121.4877931,38.656395,2014,"3400","5","4","3","12",0,1,"A",,,"Y",,,1800,9,"D","C","A","DEL PASO RD","NATIONAL DR",0,,"Y","2014-11-07",9250,"2014-09-18",1748,"015866",,"2","9","0","3",,"2","080","-","N",,0,0,,,0,,,,"Y",2,"A","-",21453,"A","N","A","H","-","A","A","0","Y","C","02",0,1,0,0,0,0,0,0,1,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6675937",-121.4035305,38.6180251,2014,"3400","4","3","4","09",0,1,"A",,,,,,1500,9,"B","C","A","MARCONI AV","FULTON AV",588,"W","N","2014-11-07",9250,"2014-09-17",1225,"016495",,"1","9","0","2",,"1","042","-","N",,0,0,,,0,,,,"N",2,"A","-",21804,"A","N","A","H","-","A","D","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.40353,38.61816
"6675929",-121.3247131,38.680995,2014,"3496","0","2","4","09",0,1,"B",,,,,,1500,10,"D","C","A","GREENBACK","INDIAN RIVER DR",0,,"Y","2014-12-11",3496,"2014-10-14",1418,"145",,"5","5","0","0",,"0","001","-","N",,0,0,,,0,,,,"Y",2,"A","-",21453,"C","N","A","H","-","A","A","0","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","CITRUS HEIGHTS","SACRAMENTO","CA",0,0
"6674957",-121.4241411,38.4753715,2014,"3404","3","4","4","03",0,1,"A",,,,,,600,10,"C","C","A","RT 99","MACK RD",200,"N","N","2016-06-23",9252,"2014-10-16",530,"16616",,"3","7","0","1",,"2","192","-","Y","SAC",3,99,"-","-",17.7,"H","-","S","Y",2,"A","-",22350,,"N","A","H","-","C","D","1","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",-121.25433,38.28507
"6674942",-121.5044078,38.5998052,2014,"3404","1","6","3","08",0,1,"A",,,,,,900,10,"D","C","A","RT 5","AMERICAN RIVER",225,"S","N","2016-06-24",9252,"2014-10-04",650,"17522",,"1","7","0","1",,"2","108","-","Y","SAC",3,5,"-","-",24.79,"H","-","N","Y",2,"A","-",22107,,"N","A","H","-","B","D","1","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6674938",-121.5175031,38.5012051,2014,"3404","1","5","4","03",0,1,"A",,,,,,1200,10,"C","C","A","RT 5","FLORIN RD",1056,"N","N","2016-06-24",9252,"2014-10-10",900,"14453",,"1","7","0","1",,"2","107","-","Y","SAC",3,5,"-","-",17.467,"R","1","N","Y",2,"A","-",22350,,"N","A","H","-","A","D","1","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",-121.51709,38.49876
